cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
272,28.246783846006057,28.350453910629358,0.10367006462330143,0.19206115030447996,0.54566969097843521,0.20339784940869762,0.52083105320953504E-1,0.21392044134356886E-1,0.58726298201939196E-2,0.26239862416233182E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
273,28.350453910629358,28.454123975252660,0.10367006462330143,0.19205890231335251,0.54560062921119068,0.20346107978070951,0.52150441857061802E-1,0.21428050677872547E-1,0.59285960136378603E-2,0.26512242491502679E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
274,28.454123975252660,28.557794039875962,0.10367006462330143,0.19201500091695181,0.54535231752959645,0.20363674908718846,0.52348674568460672E-1,0.21534604715323480E-1,0.60970732701751719E-2,0.27333010069289319E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
275,28.557794039875962,28.661464104499263,0.10367006462330143,0.19192838986245869,0.54492341538928002,0.20392497203696591,0.52678329827428400E-1,0.21712057046687088E-1,0.63813823532530506E-2,0.28719199305502398E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
276,28.661464104499263,28.765134169122565,0.10367006462330143,0.19179728668396137,0.54431167052174045,0.20432593733627497,0.53140283163963152E-1,0.21960991782488230E-1,0.67871276827461465E-2,0.30699579956513174E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
277,28.765134169122565,28.871009977703711,0.10587580858114758,0.19162910164307034,0.54341311713848317,0.20489246596681093,0.53731148951344281E-1,0.22355874684668223E-1,0.74269335753470896E-2,0.35713345993536260E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
278,28.871009977703711,28.976885786284857,0.10587580858114758,0.19158857629790710,0.54309796787264131,0.20510414790610262,0.53927610201135436E-1,0.22512828807632616E-1,0.76751346203964158E-2,0.38215989717064608E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
279,28.976885786284857,29.082761594866003,0.10587580858114758,0.19166573413995258,0.54346647583144003,0.20491026808610588,0.53735253850288156E-1,0.22358330985390890E-1,0.74275747128627655E-2,0.35717649107271585E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
280,29.082761594866003,29.186431659489305,0.10367006462330143,0.19187287948520940,0.54441304292378589,0.20435998308686051,0.53148485541584807E-1,0.21965506282186947E-1,0.67882739008615261E-2,0.30706504164033830E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
281,29.186431659489305,29.290101724112606,0.10367006462330143,0.19204524917689106,0.54506736136527389,0.20397377299279329,0.52690682155896618E-1,0.21718260998708161E-1,0.63829726700572855E-2,0.28727635682759527E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
282,29.290101724112606,29.393771788735908,0.10367006462330143,0.19217313056374655,0.54553875272199792,0.20370033184761810,0.52365207818203523E-1,0.21542518791628124E-1,0.60991377172667696E-2,0.27343134240773981E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
283,29.393771788735908,29.497441853359209,0.10367006462330143,0.19225830883266426,0.54582944066729211,0.20353947903040528,0.52171197566506081E-1,0.21437701178954802E-1,0.59311736329120540E-2,0.26524264625638061E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
284,29.497441853359209,29.601111917982511,0.10367006462330143,0.19230184271093981,0.54594073681951472,0.20349110794190506,0.52108135706911356E-1,0.21403463076579976E-1,0.58757694324436567E-2,0.26254031602747931E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
285,29.601111917982511,29.704781982605812,0.10367006462330143,0.19230408377010572,0.54587306480329223,0.20355518593289568,0.52175854427610191E-1,0.21439691758230406E-1,0.59318328823330761E-2,0.26526826523553476E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
286,29.704781982605812,29.808452047229114,0.10367006462330143,0.19226468279417153,0.54562596818464615,0.20373175428235732,0.52374533347755332E-1,0.21546506516078152E-1,0.61004688351958044E-2,0.27348310700023954E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
287,29.808452047229114,29.912122111852415,0.10367006462330143,0.19218258333920329,0.54519810243863298,0.20402092822544676,0.52704700000023856E-1,0.21724259021695870E-1,0.63850011439836778E-2,0.28735533116292017E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
288,29.912122111852415,30.015792176475717,0.10367006462330143,0.19205600235594711,0.54458721078915806,0.20442289703130004,0.53167231248163985E-1,0.21973534387734701E-1,0.67910385902591420E-2,0.30717284928985901E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
289,30.015792176475717,30.121667985056863,0.10587580858114758,0.19189209593650647,0.54368940636709517,0.20499059033048453,0.53758737972572211E-1,0.22368887140204918E-1,0.74312829044391269E-2,0.35734381546621502E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
290,30.121667985056863,30.227543793638009,0.10587580858114758,0.19185575758815421,0.54337517722311846,0.20520330604176618,0.53955666270155779E-1,0.22526263072603879E-1,0.76797179848500062E-2,0.38239131912126091E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
291,30.227543793638009,30.333419602219156,0.10587580858114758,0.19193726654298474,0.54374468755516259,0.20501022364413596,0.53763608036001123E-1,0.22372052163983202E-1,0.74321098551288602E-2,0.35739972259542351E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
292,30.333419602219156,30.437089666842457,0.10367006462330143,0.19214921392950557,0.54469222538441320,0.20446045321183984,0.53176969283126742E-1,0.21979356168487365E-1,0.67925183454720607E-2,0.30726288413499025E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
293,30.437089666842457,30.540759731465759,0.10367006462330143,0.19232668002043934,0.54534720357112521,0.20407476514682815,0.52719368465605911E-1,0.21732261630276559E-1,0.63870548538141362E-2,0.28746505294949356E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
294,30.540759731465759,30.644429796089060,0.10367006462330143,0.19245966993989058,0.54581905072639347,0.20380190153884511,0.52394169218193780E-1,0.21556716728980980E-1,0.61031352821701483E-2,0.27361480041907960E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
295,30.644429796089060,30.748099860712362,0.10367006462330143,0.19254997031651971,0.54610998807889399,0.20364168211478531,0.52200507293025514E-1,0.21452143655651127E-1,0.59351624935245510E-2,0.26542466483899354E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
296,30.748099860712362,30.851769925335663,0.10367006462330143,0.19259864085659151,0.54622132418044644,0.20359400066286387,0.52137867905217593E-1,0.21418198155965896E-1,0.58798252721278177E-2,0.26272466319859147E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
297,30.851769925335663,30.955439989958965,0.10367006462330143,0.19260603364962531,0.54615347896857835,0.20365882496129020,0.52206084349277773E-1,0.21454768493031268E-1,0.59360326447402689E-2,0.26545875661200223E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
298,30.955439989958965,31.059110054582266,0.10367006462330143,0.19257179952971146,0.54590599169202014,0.20383619675679665,0.52405337550946118E-1,0.21561975111324301E-1,0.61048922405847108E-2,0.27368368503991759E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
299,31.059110054582266,31.162780119205568,0.10367006462330143,0.19249488161928346,0.54547751285766011,0.20412623179299233,0.52736156553258501E-1,0.21740171001478854E-1,0.63897322604399677E-2,0.28757014703192038E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
300,31.162780119205568,31.266450183828869,0.10367006462330143,0.19237349592674491,0.54486578003817199,0.20452911988857941,0.53199419938142367E-1,0.21989942766301458E-1,0.67961674909777130E-2,0.30740634905890634E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
301,31.266450183828869,31.372325992410016,0.10587580858114758,0.19221450613828250,0.54396676413392409,0.20509789128255052,0.53791734212363100E-1,0.22385972938212231E-1,0.74370043387516150E-2,0.35762239334292617E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
302,31.372325992410016,31.478201800991162,0.10587580858114758,0.19218299154103136,0.54365118321928874,0.20531158719295134,0.53989306779241297E-1,0.22544015818213844E-1,0.76857775699427575E-2,0.38269998015736492E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
303,31.478201800991162,31.584077609572308,0.10587580858114758,0.19226952525025501,0.54401932729677926,0.20511929526663092,0.53797737774521744E-1,0.22390337486033706E-1,0.74381463062569448E-2,0.35770030888625892E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
